Datetime,Close_Lev,Volume_Lev,Close_Inv,Volume_Inv,Close_Base
2023-02-01 14:30:00+00:00,42.380001068115234,856676.0,105.9749984741211,2523763.0,11574.6240234375
2023-02-01 15:30:00+00:00,42.31999969482422,476659.0,106.0999984741211,953323.0,11559.82421875
2023-02-01 16:30:00+00:00,42.220001220703125,232329.0,106.35000610351562,388985.0,11545.3974609375
2023-02-01 17:30:00+00:00,42.36000061035156,159832.0,105.95000457763672,280998.0,11562.345703125
2023-02-01 18:30:00+00:00,42.45000076293945,1061897.0,105.75,3111513.0,11579.279296875
2023-02-01 19:30:00+00:00,44.41569900512695,3989397.0,100.9000015258789,9644739.0,11828.361328125
2023-02-01 20:30:00+00:00,44.310001373291016,1075206.0,101.14999389648438,3447462.0,11815.48046875
2023-02-02 14:30:00+00:00,46.56999969482422,2681327.0,96.0,7131530.0,12093.076171875
2023-02-02 15:30:00+00:00,47.130001068115234,1114241.0,94.7249984741211,3495057.0,12167.5830078125
2023-02-02 16:30:00+00:00,47.150001525878906,470616.0,94.70000457763672,903381.0,12169.095703125
2023-02-02 17:30:00+00:00,47.41999816894531,401437.0,94.04999542236328,840654.0,12201.251953125
2023-02-02 18:30:00+00:00,47.16999816894531,636112.0,94.6500015258789,1356650.0,12165.6669921875
2023-02-02 19:30:00+00:00,46.91999816894531,1181524.0,95.25,2474318.0,12130.4853515625
2023-02-02 20:30:00+00:00,47.38999938964844,652077.0,94.0999984741211,1933454.0,12197.8017578125
2023-02-03 14:30:00+00:00,46.880001068115234,2943515.0,95.20000457763672,6683789.0,12152.8525390625
2023-02-03 15:30:00+00:00,47.349998474121094,746590.0,94.25,1854970.0,12199.4638671875
2023-02-03 16:30:00+00:00,47.2666015625,809509.0,94.39999389648438,1452399.0,12188.416015625
2023-02-03 17:30:00+00:00,46.2599983215332,1389356.0,96.4000015258789,1307893.0,12066.8623046875
2023-02-03 18:30:00+00:00,45.939998626708984,878165.0,97.0,1926903.0,12029.357421875
2023-02-03 19:30:00+00:00,45.78350067138672,1486954.0,97.29999542236328,1696164.0,12013.7470703125
2023-02-03 20:30:00+00:00,45.720001220703125,526055.0,97.39999389648438,1139901.0,12006.474609375
2023-02-06 14:30:00+00:00,44.7400016784668,1382617.0,99.55000305175781,2765327.0,11868.427734375
2023-02-06 15:30:00+00:00,45.52000045776367,737853.0,97.9000015258789,2003659.0,11960.10546875
2023-02-06 16:30:00+00:00,45.099998474121094,382568.0,98.80000305175781,1055362.0,11907.8759765625
2023-02-06 17:30:00+00:00,44.959999084472656,2680421.0,99.0999984741211,711529.0,11890.4287109375
2023-02-06 18:30:00+00:00,45.20500183105469,332860.0,98.5999984741211,1050994.0,11916.1611328125
2023-02-06 19:30:00+00:00,44.7495002746582,334455.0,99.5250015258789,1524904.0,11863.5458984375
2023-02-06 20:30:00+00:00,44.959999084472656,506176.0,99.0999984741211,1158647.0,11887.83984375
2023-02-07 14:30:00+00:00,44.83399963378906,808288.0,99.35000610351562,2439803.0,11862.6328125
2023-02-07 15:30:00+00:00,45.279998779296875,562671.0,98.35049438476562,1113303.0,11918.29296875
2023-02-07 16:30:00+00:00,45.189998626708984,544948.0,98.64450073242188,1011557.0,11905.8671875
2023-02-07 17:30:00+00:00,45.20000076293945,2864841.0,98.54999542236328,6837664.0,11914.2666015625
2023-02-07 18:30:00+00:00,45.81999969482422,2309077.0,97.25,5113842.0,11987.0107421875
2023-02-07 19:30:00+00:00,46.6421012878418,928081.0,95.35249328613281,2344516.0,12085.9208984375
2023-02-07 20:30:00+00:00,46.81999969482422,762853.0,94.94999694824219,2040107.0,12114.0673828125
