Datetime,Close_Lev,Volume_Lev,Close_Inv,Volume_Inv,Close_Base
2023-02-01 14:30:00+00:00,49.64500045776367,647690.0,40.970001220703125,1136334.0,4068.47998046875
2023-02-01 15:30:00+00:00,49.56999969482422,418510.0,41.040000915527344,597802.0,4064.739990234375
2023-02-01 16:30:00+00:00,49.31999969482422,235698.0,41.2400016784668,423582.0,4054.8701171875
2023-02-01 17:30:00+00:00,49.38909912109375,170906.0,41.18000030517578,331845.0,4057.830078125
2023-02-01 18:30:00+00:00,49.43000030517578,921140.0,41.150001525878906,1337531.0,4059.469970703125
2023-02-01 19:30:00+00:00,51.029998779296875,2662269.0,39.83000183105469,5124542.0,4125.27978515625
2023-02-01 20:30:00+00:00,50.93000030517578,924051.0,39.95000076293945,1982597.0,4119.18994140625
2023-02-02 14:30:00+00:00,51.86000061035156,1789739.0,39.20600128173828,4871783.0,4159.08984375
2023-02-02 15:30:00+00:00,52.34000015258789,1466768.0,38.83000183105469,2937731.0,4178.06005859375
2023-02-02 16:30:00+00:00,52.29999923706055,668019.0,38.86000061035156,913246.0,4177.22998046875
2023-02-02 17:30:00+00:00,52.350101470947266,449692.0,38.81999969482422,1107384.0,4179.1201171875
2023-02-02 18:30:00+00:00,52.084999084472656,596258.0,39.025001525878906,1371915.0,4168.3798828125
2023-02-02 19:30:00+00:00,52.0,929481.0,39.0900993347168,1819103.0,4164.830078125
2023-02-02 20:30:00+00:00,52.3849983215332,695101.0,38.810001373291016,1024232.0,4178.56982421875
2023-02-03 14:30:00+00:00,51.93000030517578,2075199.0,39.150001525878906,4301530.0,4163.6201171875
2023-02-03 15:30:00+00:00,52.27000045776367,584191.0,38.890098571777344,1419658.0,4176.3798828125
2023-02-03 16:30:00+00:00,52.2400016784668,690689.0,38.929901123046875,1058829.0,4174.33984375
2023-02-03 17:30:00+00:00,51.41999816894531,593508.0,39.52000045776367,1368013.0,4142.39013671875
2023-02-03 18:30:00+00:00,51.31010055541992,526345.0,39.61000061035156,1217551.0,4137.4599609375
2023-02-03 19:30:00+00:00,51.26499938964844,685820.0,39.637001037597656,1200159.0,4136.14013671875
2023-02-03 20:30:00+00:00,51.26499938964844,489082.0,39.63999938964844,759438.0,4136.52001953125
2023-02-06 14:30:00+00:00,50.358001708984375,1157690.0,40.34000015258789,1465756.0,4099.93017578125
2023-02-06 15:30:00+00:00,50.90999984741211,594969.0,39.915000915527344,883271.0,4122.1298828125
