Datetime,Close_Lev,Volume_Lev,Close_Inv,Volume_Inv,Close_Base
2023-02-01 14:30:00+00:00,59.88999938964844,593060.0,100.95999908447266,2067693.0,33883.6015625
2023-02-01 15:30:00+00:00,59.64929962158203,525823.0,101.4000015258789,1269917.0,33838.19921875
2023-02-01 16:30:00+00:00,59.040000915527344,305595.0,102.33039855957031,666857.0,33728.48828125
2023-02-01 17:30:00+00:00,59.22999954223633,212633.0,101.97599792480469,500378.0,33768.1015625
2023-02-01 18:30:00+00:00,59.1255989074707,629932.0,102.19999694824219,2642821.0,33744.8984375
2023-02-01 19:30:00+00:00,61.40999984741211,1619007.0,98.5199966430664,7755877.0,34167.890625
2023-02-01 20:30:00+00:00,61.060001373291016,634731.0,99.08000183105469,7030482.0,34095.03125
2023-02-02 14:30:00+00:00,59.9900016784668,1529755.0,100.76000213623047,3569834.0,33919.03125
2023-02-02 15:30:00+00:00,60.40999984741211,727824.0,100.16000366210938,1497056.0,33990.12890625
2023-02-02 16:30:00+00:00,60.08000183105469,246215.0,100.66000366210938,526518.0,33933.08984375
2023-02-02 17:30:00+00:00,60.34000015258789,270528.0,100.23999786376953,512142.0,33977.109375
2023-02-02 18:30:00+00:00,60.099998474121094,486430.0,100.62000274658203,896381.0,33936.3203125
2023-02-02 19:30:00+00:00,60.290000915527344,532327.0,100.31999969482422,1181758.0,33969.98828125
2023-02-02 20:30:00+00:00,60.689998626708984,366402.0,99.5999984741211,778658.0,34048.41015625
2023-02-03 14:30:00+00:00,60.520999908447266,1247773.0,100.00039672851562,3969128.0,34021.26171875
2023-02-03 15:30:00+00:00,61.15999984741211,618796.0,98.91999816894531,1355167.0,34135.66015625
2023-02-03 16:30:00+00:00,61.244998931884766,411923.0,98.80000305175781,1034517.0,34146.48828125
2023-02-03 17:30:00+00:00,59.86000061035156,413061.0,101.08000183105469,1178664.0,33894.19921875
2023-02-03 18:30:00+00:00,59.900001525878906,323945.0,101.04000091552734,821312.0,33899.23046875
2023-02-03 19:30:00+00:00,59.90999984741211,418065.0,100.95999908447266,719259.0,33905.80859375
2023-02-03 20:30:00+00:00,59.96500015258789,314595.0,100.81999969482422,670081.0,33923.98046875
2023-02-06 14:30:00+00:00,58.95600128173828,705208.0,102.5999984741211,1741239.0,33729.5390625
2023-02-06 15:30:00+00:00,59.73979949951172,389027.0,101.28040313720703,878864.0,33872.9609375
2023-02-06 16:30:00+00:00,59.410099029541016,131987.0,101.81999969482422,452201.0,33812.12109375
2023-02-06 17:30:00+00:00,59.7401008605957,173796.0,101.30000305175781,390669.0,33873.51171875
2023-02-06 18:30:00+00:00,59.97999954223633,158898.0,100.86000061035156,493743.0,33921.33984375
2023-02-06 19:30:00+00:00,59.512901306152344,185194.0,101.66000366210938,498150.0,33831.28125
2023-02-06 20:30:00+00:00,59.790000915527344,265024.0,101.18000030517578,547775.0,33887.76953125
2023-02-07 14:30:00+00:00,59.029998779296875,523055.0,102.4395980834961,1710558.0,33750.1796875
2023-02-07 15:30:00+00:00,59.279998779296875,286936.0,102.08000183105469,922362.0,33788.58984375
2023-02-07 16:30:00+00:00,59.32709884643555,200610.0,102.0199966430664,578839.0,33796.23046875
2023-02-07 17:30:00+00:00,59.310001373291016,1563721.0,102.04000091552734,10627453.0,33801.94140625
2023-02-07 18:30:00+00:00,60.099998474121094,1352410.0,100.68000030517578,4117738.0,33944.51953125
2023-02-07 19:30:00+00:00,60.93000030517578,458069.0,99.27999877929688,1359682.0,34101.01953125
2023-02-07 20:30:00+00:00,61.2400016784668,407758.0,98.76000213623047,2177921.0,34158.01171875
2023-02-08 14:30:00+00:00,60.869998931884766,605950.0,99.28040313720703,1794485.0,34101.171875
2023-02-08 15:30:00+00:00,60.20500183105469,300816.0,100.46600341796875,1148741.0,33971.0703125
2023-02-08 16:30:00+00:00,60.52000045776367,306860.0,99.91999816894531,1059418.0,34032.921875
2023-02-08 17:30:00+00:00,60.650001525878906,197863.0,99.72000122070312,686469.0,34059.171875
2023-02-08 18:30:00+00:00,60.310001373291016,141674.0,100.26000213623047,613966.0,33995.37109375
2023-02-08 19:30:00+00:00,60.060001373291016,272824.0,100.63999938964844,735359.0,33942.48828125
2023-02-08 20:30:00+00:00,60.119998931884766,220102.0,100.5999984741211,721383.0,33954.01953125
2023-02-09 14:30:00+00:00,61.130001068115234,475965.0,98.87999725341797,7432967.0,34147.5
2023-02-09 15:30:00+00:00,60.529998779296875,296465.0,99.91999816894531,3105093.0,34034.96875
2023-02-09 16:30:00+00:00,60.39099884033203,270059.0,100.13999938964844,857533.0,34008.51953125
2023-02-09 17:30:00+00:00,59.630001068115234,279078.0,101.41600036621094,1068852.0,33862.578125
2023-02-09 18:30:00+00:00,59.18659973144531,199581.0,102.19999694824219,868916.0,33776.671875
2023-02-09 19:30:00+00:00,58.650001525878906,238951.0,103.08000183105469,745040.0,33677.0703125
2023-02-09 20:30:00+00:00,58.810001373291016,416173.0,102.80000305175781,1255126.0,33704.0390625
2023-02-10 14:30:00+00:00,59.08000183105469,864177.0,102.27999877929688,3317149.0,33764.83984375
2023-02-10 15:30:00+00:00,59.18000030517578,366940.0,102.16000366210938,1718344.0,33782.8203125
2023-02-10 16:30:00+00:00,58.939998626708984,220962.0,102.5999984741211,1005457.0,33735.73046875
2023-02-10 17:30:00+00:00,59.54999923706055,240247.0,101.5199966430664,914757.0,33851.3984375
2023-02-10 18:30:00+00:00,59.150001525878906,165494.0,102.19999694824219,645447.0,33776.4296875
2023-02-10 19:30:00+00:00,59.29999923706055,207883.0,101.9000015258789,573246.0,33810.609375
2023-02-10 20:30:00+00:00,59.656700134277344,269613.0,101.36000061035156,739165.0,33869.21875
2023-02-13 14:30:00+00:00,60.97999954223633,612322.0,99.12000274658203,1924368.0,34122.0390625
