Datetime,Close_Lev,Volume_Lev,Close_Inv,Volume_Inv,Close_Base
2024-11-20 14:30:00+00:00,101.05000305175781,229588.0,48.93000030517578,313505.0,43315.21875
2024-11-20 14:35:00+00:00,100.30999755859375,77589.0,49.29999923706055,156503.0,43208.0703125
2024-11-20 14:40:00+00:00,100.61000061035156,57400.0,49.18000030517578,103681.0,43250.19140625
2024-11-20 14:45:00+00:00,100.84010314941406,39813.0,49.099998474121094,134442.0,43270.9296875
2024-11-20 14:50:00+00:00,100.62999725341797,40153.0,49.18000030517578,73038.0,43246.12109375
2024-11-20 14:55:00+00:00,100.44000244140625,41599.0,49.27989959716797,51856.0,43213.078125
2024-11-20 15:00:00+00:00,100.4800033569336,25558.0,49.24980163574219,64988.0,43225.19921875
2024-11-20 15:05:00+00:00,99.80000305175781,35029.0,49.560001373291016,98905.0,43126.3515625
2024-11-20 15:10:00+00:00,99.78009796142578,35964.0,49.62099838256836,59376.0,43109.9609375
2024-11-20 15:15:00+00:00,99.7300033569336,38261.0,49.58000183105469,34540.0,43123.58984375
2024-11-20 15:20:00+00:00,100.0,52916.0,49.47999954223633,67145.0,43150.6015625
2024-11-20 15:25:00+00:00,99.94999694824219,15278.0,49.5099983215332,45517.0,43145.73046875
2024-11-20 15:30:00+00:00,100.31999969482422,63004.0,49.32500076293945,83337.0,43197.21875
2024-11-20 15:35:00+00:00,100.61000061035156,22027.0,49.20000076293945,58178.0,43234.7890625
2024-11-20 15:40:00+00:00,100.33000183105469,47973.0,49.31999969482422,69285.0,43200.01953125
2024-11-20 15:45:00+00:00,100.5,19604.0,49.25,27710.0,43225.44921875
2024-11-20 15:50:00+00:00,100.40989685058594,10537.0,49.275001525878906,30233.0,43216.921875
2024-11-20 15:55:00+00:00,100.59500122070312,34714.0,49.189998626708984,36401.0,43238.23828125
2024-11-20 16:00:00+00:00,100.39009857177734,49490.0,49.290000915527344,59480.0,43211.37890625
2024-11-20 16:05:00+00:00,100.31999969482422,21223.0,49.34000015258789,43318.0,43197.21875
2024-11-20 16:10:00+00:00,100.1698989868164,34833.0,49.38999938964844,116033.0,43181.37109375
2024-11-20 16:15:00+00:00,100.29000091552734,5725.0,49.34000015258789,12189.0,43198.890625
2024-11-20 16:20:00+00:00,100.20999908447266,5756.0,49.38999938964844,23454.0,43181.41015625
2024-11-20 16:25:00+00:00,99.8499984741211,8948.0,49.564998626708984,46295.0,43127.7109375
2024-11-20 16:30:00+00:00,99.81999969482422,13077.0,49.56999969482422,40928.0,43126.51171875
2024-11-20 16:35:00+00:00,100.03500366210938,17303.0,49.459999084472656,22560.0,43160.37890625
2024-11-20 16:40:00+00:00,100.30999755859375,17383.0,49.33000183105469,11255.0,43197.71875
2024-11-20 16:45:00+00:00,100.62000274658203,24985.0,49.185001373291016,21503.0,43239.8515625
2024-11-20 16:50:00+00:00,100.91999816894531,15147.0,49.060001373291016,34116.0,43273.80078125
2024-11-20 16:55:00+00:00,100.75,13790.0,49.119998931884766,25943.0,43263.94921875
2024-11-20 17:00:00+00:00,100.5,64892.0,49.22999954223633,88352.0,43224.23828125
2024-11-20 17:05:00+00:00,100.47139739990234,7081.0,49.2599983215332,16721.0,43215.78125
2024-11-20 17:10:00+00:00,100.12000274658203,22594.0,49.440101623535156,31733.0,43168.75
2024-11-20 17:15:00+00:00,99.9000015258789,4187.0,49.525001525878906,15076.0,43143.98046875
2024-11-20 17:20:00+00:00,99.79000091552734,11606.0,49.580101013183594,27082.0,43123.30859375
2024-11-20 17:25:00+00:00,100.0999984741211,9103.0,49.439998626708984,35306.0,43165.76953125
2024-11-20 17:30:00+00:00,100.23999786376953,9012.0,49.36000061035156,43882.0,43189.1015625
2024-11-20 17:35:00+00:00,100.47129821777344,9183.0,49.255001068115234,15705.0,43217.87890625
2024-11-20 17:40:00+00:00,100.38400268554688,3081.0,49.279998779296875,16314.0,43204.2890625
2024-11-20 17:45:00+00:00,100.72920227050781,8180.0,49.15999984741211,11041.0,43255.58984375
2024-11-20 17:50:00+00:00,100.3499984741211,10522.0,49.310001373291016,29414.0,43209.58984375
2024-11-20 17:55:00+00:00,100.18499755859375,9540.0,49.36000061035156,36280.0,43191.69140625
2024-11-20 18:00:00+00:00,100.35990142822266,13770.0,49.30500030517578,34647.0,43202.4296875
2024-11-20 18:05:00+00:00,100.3499984741211,2289.0,49.34980010986328,10918.0,43195.48046875
2024-11-20 18:10:00+00:00,100.33999633789062,571.0,49.33000183105469,4868.0,43202.03125
2024-11-20 18:15:00+00:00,100.19999694824219,3445.0,49.43000030517578,18017.0,43170.640625
2024-11-20 18:20:00+00:00,100.30999755859375,10056.0,49.34000015258789,26799.0,43197.0
2024-11-20 18:25:00+00:00,100.4800033569336,6286.0,49.25,9849.0,43223.48828125
2024-11-20 18:30:00+00:00,100.19999694824219,6368.0,49.38999938964844,8513.0,43181.62109375
2024-11-20 18:35:00+00:00,100.04769897460938,6214.0,49.459999084472656,13322.0,43161.30859375
2024-11-20 18:40:00+00:00,99.94000244140625,3213.0,49.52000045776367,11005.0,43144.30859375
2024-11-20 18:45:00+00:00,99.9000015258789,15769.0,49.540000915527344,17299.0,43143.0703125
2024-11-20 18:50:00+00:00,99.95999908447266,4209.0,49.5,10680.0,43150.62890625
2024-11-20 18:55:00+00:00,100.02120208740234,3290.0,49.459999084472656,11611.0,43162.08984375
2024-11-20 19:00:00+00:00,100.02999877929688,1776.0,49.459999084472656,8043.0,43157.890625
2024-11-20 19:05:00+00:00,99.89620208740234,5178.0,49.52000045776367,10217.0,43145.76171875
2024-11-20 19:10:00+00:00,100.02999877929688,6708.0,49.5,19378.0,43151.46875
2024-11-20 19:15:00+00:00,100.0199966430664,1881.0,49.46500015258789,7969.0,43157.0
2024-11-20 19:20:00+00:00,99.9800033569336,6945.0,49.4900016784668,10629.0,43151.171875
2024-11-20 19:25:00+00:00,100.0999984741211,6185.0,49.41999816894531,11535.0,43171.609375
2024-11-20 19:30:00+00:00,100.23999786376953,6970.0,49.339900970458984,10157.0,43190.7109375
2024-11-20 19:35:00+00:00,100.37999725341797,11987.0,49.290000915527344,15551.0,43210.33984375
2024-11-20 19:40:00+00:00,100.58499908447266,3115.0,49.20000076293945,13520.0,43234.69921875
2024-11-20 19:45:00+00:00,100.67859649658203,5716.0,49.18000030517578,21274.0,43240.33984375
2024-11-20 19:50:00+00:00,100.61000061035156,9054.0,49.20000076293945,38634.0,43236.1796875
2024-11-20 19:55:00+00:00,100.52999877929688,6867.0,49.22999954223633,51729.0,43228.69140625
2024-11-20 20:00:00+00:00,100.43000030517578,3091.0,49.2599983215332,35041.0,43222.30859375
2024-11-20 20:05:00+00:00,100.43009948730469,4452.0,49.20500183105469,15972.0,43235.03125
2024-11-20 20:10:00+00:00,100.6050033569336,6345.0,49.189998626708984,10389.0,43240.671875
2024-11-20 20:15:00+00:00,100.80010223388672,3804.0,49.09000015258789,13008.0,43270.73828125
2024-11-20 20:20:00+00:00,100.93000030517578,6720.0,49.029998779296875,14513.0,43285.1015625
2024-11-20 20:25:00+00:00,101.01000213623047,13661.0,48.9900016784668,50605.0,43296.2109375
2024-11-20 20:30:00+00:00,101.63999938964844,26904.0,48.68000030517578,52291.0,43384.8984375
2024-11-20 20:35:00+00:00,101.7300033569336,39651.0,48.625,151676.0,43397.87890625
2024-11-20 20:40:00+00:00,101.69499969482422,18482.0,48.63999938964844,27889.0,43396.01171875
2024-11-20 20:45:00+00:00,101.9800033569336,14944.0,48.52000045776367,48866.0,43430.98828125
2024-11-20 20:50:00+00:00,101.77999877929688,81667.0,48.599998474121094,125756.0,43410.08984375
2024-11-20 20:55:00+00:00,101.77999877929688,63250.0,48.61000061035156,78917.0,43406.87890625
2024-11-21 14:30:00+00:00,102.30999755859375,200210.0,48.369998931884766,337793.0,43492.03125
2024-11-21 14:35:00+00:00,101.31999969482422,112579.0,48.75,192411.0,43373.6484375
2024-11-21 14:40:00+00:00,102.0000991821289,112775.0,48.5099983215332,119842.0,43439.8515625
2024-11-21 14:45:00+00:00,102.54000091552734,74682.0,48.2599983215332,68716.0,43514.91015625
2024-11-21 14:50:00+00:00,102.30500030517578,47328.0,48.36000061035156,75693.0,43487.390625
2024-11-21 14:55:00+00:00,102.19999694824219,42400.0,48.43000030517578,45657.0,43474.2109375
2024-11-21 15:00:00+00:00,102.2300033569336,91447.0,48.41999816894531,211048.0,43468.5703125
2024-11-21 15:05:00+00:00,102.38999938964844,26661.0,48.33000183105469,62751.0,43495.2109375
2024-11-21 15:10:00+00:00,103.02069854736328,44802.0,48.04999923706055,83171.0,43580.37109375
2024-11-21 15:15:00+00:00,102.83000183105469,42460.0,48.11000061035156,58522.0,43559.6015625
2024-11-21 15:20:00+00:00,102.55999755859375,46855.0,48.25,119897.0,43519.98046875
2024-11-21 15:25:00+00:00,101.95999908447266,45618.0,48.58000183105469,101930.0,43437.53125
2024-11-21 15:30:00+00:00,102.36000061035156,52357.0,48.439998626708984,65831.0,43467.109375
2024-11-21 15:35:00+00:00,102.37000274658203,39134.0,48.33000183105469,55708.0,43491.19921875
2024-11-21 15:40:00+00:00,102.63999938964844,34852.0,48.21500015258789,105798.0,43535.12890625
2024-11-21 15:45:00+00:00,103.25499725341797,41545.0,47.929901123046875,123476.0,43613.1796875
2024-11-21 15:50:00+00:00,103.56500244140625,58420.0,47.790000915527344,143381.0,43653.3984375
2024-11-21 15:55:00+00:00,104.0999984741211,130471.0,47.52000045776367,252906.0,43729.01171875
2024-11-21 16:00:00+00:00,104.30999755859375,47021.0,47.41999816894531,137606.0,43760.71875
2024-11-21 16:05:00+00:00,104.08000183105469,33019.0,47.5099983215332,80389.0,43732.5390625
2024-11-21 16:10:00+00:00,104.41500091552734,17926.0,47.380001068115234,77370.0,43772.01171875
2024-11-21 16:15:00+00:00,104.29000091552734,54520.0,47.41999816894531,101189.0,43762.73828125
2024-11-21 16:20:00+00:00,104.55999755859375,17458.0,47.290000915527344,58293.0,43800.390625
2024-11-21 16:25:00+00:00,104.61000061035156,33874.0,47.27000045776367,117084.0,43805.87890625
2024-11-21 16:30:00+00:00,104.73500061035156,58702.0,47.18000030517578,123010.0,43832.828125
2024-11-21 16:35:00+00:00,104.4000015258789,53506.0,47.369998931884766,68295.0,43773.328125
2024-11-21 16:40:00+00:00,104.47000122070312,21149.0,47.34000015258789,33725.0,43790.3515625
2024-11-21 16:45:00+00:00,104.12999725341797,30392.0,47.5,118714.0,43740.140625
2024-11-21 16:50:00+00:00,104.33999633789062,11211.0,47.4193000793457,32478.0,43768.23046875
2024-11-21 16:55:00+00:00,104.49939727783203,22014.0,47.349998474121094,41158.0,43793.578125
2024-11-21 17:00:00+00:00,104.13009643554688,9609.0,47.50019836425781,21754.0,43737.76953125
2024-11-21 17:05:00+00:00,104.19419860839844,9515.0,47.479801177978516,36879.0,43751.6484375
2024-11-21 17:10:00+00:00,104.26000213623047,14174.0,47.439998626708984,34537.0,43756.359375
2024-11-21 17:15:00+00:00,104.33000183105469,7999.0,47.40999984741211,46920.0,43768.83984375
2024-11-21 17:20:00+00:00,104.4800033569336,24006.0,47.34000015258789,49885.0,43792.71875
2024-11-21 17:25:00+00:00,104.98999786376953,90081.0,47.08000183105469,164367.0,43862.1796875
2024-11-21 17:30:00+00:00,104.96620178222656,33240.0,47.10499954223633,73416.0,43853.37109375
2024-11-21 17:35:00+00:00,105.12000274658203,20225.0,47.040000915527344,49288.0,43877.76953125
2024-11-21 17:40:00+00:00,105.39990234375,12194.0,46.939998626708984,75857.0,43906.01953125
2024-11-21 17:45:00+00:00,105.48999786376953,50758.0,46.85499954223633,169996.0,43933.140625
2024-11-21 17:50:00+00:00,105.7249984741211,60791.0,46.75,137004.0,43965.8515625
2024-11-21 17:55:00+00:00,105.55940246582031,68174.0,46.81999969482422,117303.0,43943.55078125
2024-11-21 18:00:00+00:00,105.5999984741211,10338.0,46.79999923706055,34331.0,43948.3984375
2024-11-21 18:05:00+00:00,105.80000305175781,48525.0,46.71500015258789,46701.0,43973.55859375
2024-11-21 18:10:00+00:00,105.80000305175781,38877.0,46.720001220703125,82500.0,43973.71875
2024-11-21 18:15:00+00:00,105.69000244140625,11698.0,46.7599983215332,39117.0,43959.5703125
2024-11-21 18:20:00+00:00,105.86990356445312,15218.0,46.68009948730469,25892.0,43982.01171875
2024-11-21 18:25:00+00:00,105.93499755859375,14553.0,46.650001525878906,54328.0,43994.9296875
2024-11-21 18:30:00+00:00,105.9800033569336,72188.0,46.62009811401367,56318.0,44001.03125
2024-11-21 18:35:00+00:00,105.61000061035156,59571.0,46.810001373291016,94790.0,43947.12890625
2024-11-21 18:40:00+00:00,105.55000305175781,8901.0,46.83000183105469,27641.0,43937.1484375
2024-11-21 18:45:00+00:00,105.41000366210938,13805.0,46.88999938964844,17902.0,43922.75
2024-11-21 18:50:00+00:00,105.44000244140625,26897.0,46.880001068115234,57131.0,43931.6015625
2024-11-21 18:55:00+00:00,105.48999786376953,8148.0,46.849998474121094,13163.0,43934.1484375
2024-11-21 19:00:00+00:00,105.55000305175781,16300.0,46.810001373291016,14134.0,43941.58984375
2024-11-21 19:05:00+00:00,105.44999694824219,11431.0,46.88999938964844,17568.0,43923.4609375
2024-11-21 19:10:00+00:00,105.54100036621094,32418.0,46.8302001953125,47413.0,43936.30078125
2024-11-21 19:15:00+00:00,105.4000015258789,17098.0,46.91999816894531,13351.0,43916.609375
2024-11-21 19:20:00+00:00,105.66000366210938,22616.0,46.79899978637695,50430.0,43954.55859375
2024-11-21 19:25:00+00:00,105.75,10589.0,46.7400016784668,29503.0,43966.62109375
2024-11-21 19:30:00+00:00,105.55999755859375,37896.0,46.84000015258789,56597.0,43940.87109375
2024-11-21 19:35:00+00:00,105.68000030517578,12491.0,46.7599983215332,31353.0,43955.87890625
2024-11-21 19:40:00+00:00,105.52999877929688,3427.0,46.84000015258789,10336.0,43939.23046875
2024-11-21 19:45:00+00:00,105.61000061035156,22672.0,46.779998779296875,74025.0,43955.0
2024-11-21 19:50:00+00:00,105.55000305175781,13516.0,46.81999969482422,41704.0,43942.44921875
2024-11-21 19:55:00+00:00,105.62000274658203,12479.0,46.79999923706055,10722.0,43953.87109375
2024-11-21 20:00:00+00:00,105.68000030517578,6781.0,46.75,16817.0,43958.5390625
2024-11-21 20:05:00+00:00,105.7300033569336,4621.0,46.744998931884766,18885.0,43967.5
2024-11-21 20:10:00+00:00,105.69999694824219,2326.0,46.79499816894531,18573.0,43949.12109375
2024-11-21 20:15:00+00:00,105.58920288085938,10032.0,46.79999923706055,11353.0,43951.44921875
2024-11-21 20:20:00+00:00,105.5999984741211,10394.0,46.80289840698242,15966.0,43947.19140625
2024-11-21 20:25:00+00:00,105.6500015258789,7893.0,46.779998779296875,17622.0,43953.94921875
2024-11-21 20:30:00+00:00,105.37000274658203,39922.0,46.900001525878906,56247.0,43920.73828125
2024-11-21 20:35:00+00:00,105.37000274658203,43231.0,46.939998626708984,91958.0,43911.03125
2024-11-21 20:40:00+00:00,105.44000244140625,33529.0,46.88999938964844,39641.0,43927.16015625
