Datetime,Close_Lev,Volume_Lev,Close_Inv,Volume_Inv,Close_Base
2023-02-01 14:30:00+00:00,22.84000015258789,40014530.0,197.25,23298431.0,11574.6240234375
2023-02-01 15:30:00+00:00,22.78420066833496,22106016.0,197.76649475097656,12787339.0,11559.82421875
2023-02-01 16:30:00+00:00,22.702600479125977,11212540.0,198.4250030517578,8213342.0,11545.3974609375
2023-02-01 17:30:00+00:00,22.82990074157715,8028001.0,197.3665008544922,5534705.0,11562.345703125
2023-02-01 18:30:00+00:00,22.889999389648438,40796397.0,196.84999084472656,26519682.0,11579.279296875
2023-02-01 19:30:00+00:00,24.475000381469727,107718925.0,183.25650024414062,81953479.0,11828.361328125
2023-02-01 20:30:00+00:00,24.39419937133789,33722729.0,183.89999389648438,28550435.0,11815.48046875
2023-02-02 14:30:00+00:00,26.264699935913086,76266658.0,169.95001220703125,62541155.0,12093.076171875
2023-02-02 15:30:00+00:00,26.700000762939453,37636725.0,166.5,29351986.0,12167.5830078125
2023-02-02 16:30:00+00:00,26.73240089416504,22866189.0,166.35000610351562,15699446.0,12169.095703125
2023-02-02 17:30:00+00:00,26.975000381469727,19604787.0,164.5994873046875,15029534.0,12201.251953125
2023-02-02 18:30:00+00:00,26.7549991607666,26710803.0,166.15049743652344,24937270.0,12165.6669921875
2023-02-02 19:30:00+00:00,26.548999786376953,46182889.0,167.75048828125,37088388.0,12130.4853515625
2023-02-02 20:30:00+00:00,26.975000381469727,25272389.0,164.5500030517578,16348858.0,12197.8017578125
2023-02-03 14:30:00+00:00,26.5,99849334.0,167.54998779296875,72726734.0,12152.8525390625
2023-02-03 15:30:00+00:00,26.899999618530273,34901719.0,165.0485076904297,26474264.0,12199.4638671875
2023-02-03 16:30:00+00:00,26.829999923706055,31499239.0,165.49949645996094,23106431.0,12188.416015625
2023-02-03 17:30:00+00:00,25.973499298095703,30582287.0,170.6999969482422,23312999.0,12066.8623046875
2023-02-03 18:30:00+00:00,25.709400177001953,29878215.0,172.3625030517578,24766776.0,12029.357421875
2023-02-03 19:30:00+00:00,25.56399917602539,25276300.0,173.17498779296875,23790092.0,12013.7470703125
2023-02-03 20:30:00+00:00,25.520000457763672,12615651.0,173.4499969482422,16486188.0,12006.474609375
2023-02-06 14:30:00+00:00,24.684999465942383,53660908.0,179.125,40634662.0,11868.427734375
2023-02-06 15:30:00+00:00,25.340499877929688,28856187.0,174.65049743652344,22419205.0,11960.10546875
2023-02-06 16:30:00+00:00,25.0,16775540.0,176.99949645996094,15446883.0,11907.8759765625
2023-02-06 17:30:00+00:00,24.875999450683594,15255571.0,177.84950256347656,9781615.0,11890.4287109375
2023-02-06 18:30:00+00:00,25.073999404907227,16187057.0,176.45050048828125,11762900.0,11916.1611328125
2023-02-06 19:30:00+00:00,24.700000762939453,14583920.0,179.02499389648438,14284795.0,11863.5458984375
2023-02-06 20:30:00+00:00,24.8700008392334,14225145.0,177.8000030517578,11706298.0,11887.83984375
2023-02-07 14:30:00+00:00,24.78499984741211,37790027.0,178.5,28672330.0,11862.6328125
2023-02-07 15:30:00+00:00,25.149900436401367,17535444.0,175.9499969482422,11116883.0,11918.29296875
2023-02-07 16:30:00+00:00,25.049999237060547,14863439.0,176.61050415039062,11424156.0,11905.8671875
2023-02-07 17:30:00+00:00,25.06999969482422,75650898.0,176.48199462890625,56954845.0,11914.2666015625
2023-02-07 18:30:00+00:00,25.579999923706055,55437207.0,172.8000030517578,41564776.0,11987.0107421875
2023-02-07 19:30:00+00:00,26.280000686645508,32638905.0,167.85000610351562,23485450.0,12085.9208984375
2023-02-07 20:30:00+00:00,26.415000915527344,21907735.0,166.82501220703125,18400039.0,12114.0673828125
2023-02-08 14:30:00+00:00,25.780000686645508,47598498.0,170.8494873046875,40956241.0,12030.4580078125
2023-02-08 15:30:00+00:00,24.949499130249023,32127826.0,176.06399536132812,28206980.0,11913.2080078125
2023-02-08 16:30:00+00:00,25.2898006439209,26569435.0,173.95001220703125,16049022.0,11955.1787109375
2023-02-08 17:30:00+00:00,25.174999237060547,23594269.0,174.64999389648438,14682671.0,11945.373046875
2023-02-08 18:30:00+00:00,25.13010025024414,17373236.0,174.91549682617188,13494016.0,11934.88671875
2023-02-08 19:30:00+00:00,24.937400817871094,17531795.0,176.20001220703125,16618671.0,11905.9697265625
2023-02-08 20:30:00+00:00,24.979999542236328,14088038.0,175.84999084472656,12982438.0,11913.0732421875
2023-02-09 14:30:00+00:00,25.450000762939453,49090241.0,172.64999389648438,35113069.0,11983.57421875
2023-02-09 15:30:00+00:00,25.209199905395508,27136569.0,174.34999084472656,24698813.0,11941.03515625
2023-02-09 16:30:00+00:00,25.225000381469727,23799675.0,174.22500610351562,16360432.0,11942.169921875
2023-02-09 17:30:00+00:00,24.94540023803711,25961719.0,176.24700927734375,20370976.0,11896.5810546875
2023-02-09 18:30:00+00:00,24.510000228881836,22592915.0,179.25,15779773.0,11833.1416015625
2023-02-09 19:30:00+00:00,24.15999984741211,22055291.0,181.72500610351562,22152101.0,11777.798828125
2023-02-09 20:30:00+00:00,24.280000686645508,23382310.0,180.8505096435547,17820956.0,11791.513671875
2023-02-10 14:30:00+00:00,24.047100067138672,61904686.0,182.64999389648438,52575961.0,11744.4638671875
2023-02-10 15:30:00+00:00,23.729999542236328,29229805.0,185.09950256347656,21059934.0,11702.724609375
2023-02-10 16:30:00+00:00,23.3528995513916,24156166.0,187.84950256347656,21049200.0,11645.65234375
2023-02-10 17:30:00+00:00,23.795000076293945,23761494.0,184.54949951171875,17714542.0,11715.0556640625
2023-02-10 18:30:00+00:00,23.499900817871094,13600270.0,186.78900146484375,15471448.0,11670.21484375
2023-02-10 19:30:00+00:00,23.614999771118164,15612709.0,185.84999084472656,15183755.0,11686.9794921875
2023-02-10 20:30:00+00:00,23.815000534057617,14252324.0,184.27499389648438,14963485.0,11717.90234375
2023-02-13 14:30:00+00:00,24.485000610351562,41458026.0,179.20050048828125,29426912.0,11814.255859375
2023-02-13 15:30:00+00:00,24.844200134277344,23917212.0,176.45001220703125,17437233.0,11868.8212890625
2023-02-13 16:30:00+00:00,24.938499450683594,15886666.0,175.75,12409289.0,11888.4619140625
2023-02-13 17:30:00+00:00,25.009000778198242,13780540.0,175.1995086669922,11055996.0,11899.2802734375
2023-02-13 18:30:00+00:00,24.829999923706055,12298090.0,176.47499084472656,9704314.0,11873.138671875
2023-02-13 19:30:00+00:00,24.859100341796875,16065972.0,176.3249969482422,14713271.0,11873.0595703125
2023-02-13 20:30:00+00:00,24.959999084472656,14046394.0,175.47500610351562,11354244.0,11890.08984375
2023-02-14 14:30:00+00:00,25.25,85958487.0,173.52500915527344,78606568.0,11935.8271484375
2023-02-14 15:30:00+00:00,24.530000686645508,48326173.0,178.55801391601562,42397282.0,11825.5224609375
2023-02-14 16:30:00+00:00,24.69770050048828,32141283.0,177.39999389648438,24787974.0,11845.388671875
2023-02-14 17:30:00+00:00,25.20400047302246,29493309.0,173.82000732421875,20866579.0,11917.78515625
2023-02-14 18:30:00+00:00,25.269899368286133,21617622.0,173.4499969482422,14907388.0,11922.607421875
2023-02-14 19:30:00+00:00,25.473899841308594,20874249.0,171.93849182128906,12600280.0,11958.23828125
2023-02-14 20:30:00+00:00,25.489999771118164,14975527.0,171.8000030517578,9918113.0,11957.6064453125
2023-02-15 14:30:00+00:00,25.18000030517578,44935712.0,173.89999389648438,41139568.0,11924.466796875
2023-02-15 15:30:00+00:00,25.490100860595703,18599595.0,171.8000030517578,16750549.0,11976.5888671875
2023-02-15 16:30:00+00:00,25.409099578857422,18963719.0,172.43548583984375,15914848.0,11962.193359375
2023-02-15 17:30:00+00:00,25.66990089416504,12993103.0,170.63449096679688,9428547.0,11999.908203125
2023-02-15 18:30:00+00:00,25.944400787353516,14417729.0,168.79949951171875,13735177.0,12044.7275390625
2023-02-15 19:30:00+00:00,25.780000686645508,14927547.0,169.89999389648438,13627115.0,12025.1767578125
2023-02-15 20:30:00+00:00,26.094999313354492,10541462.0,167.72499084472656,8778454.0,12069.8193359375
2023-02-16 14:30:00+00:00,25.399999618530273,60164363.0,172.3300018310547,51166502.0,11968.2138671875
2023-02-16 15:30:00+00:00,25.5585994720459,30519422.0,171.29998779296875,21077516.0,11995.3681640625
2023-02-16 16:30:00+00:00,25.604999542236328,17784110.0,170.9499969482422,13908176.0,12005.7041015625
2023-02-16 17:30:00+00:00,25.47249984741211,18550573.0,171.84548950195312,14573252.0,11986.05078125
2023-02-16 18:30:00+00:00,25.629899978637695,13811704.0,170.8494873046875,10538884.0,12011.6845703125
2023-02-16 19:30:00+00:00,24.760000228881836,24872790.0,176.39999389648438,23378565.0,11892.7158203125
2023-02-16 20:30:00+00:00,24.560100555419922,23939801.0,177.75,20850665.0,11853.3603515625
2023-02-17 14:30:00+00:00,23.814599990844727,58083687.0,183.1800079345703,48134092.0,11748.0517578125
2023-02-17 15:30:00+00:00,23.463699340820312,29090443.0,185.75,24357533.0,11691.9912109375
2023-02-17 16:30:00+00:00,23.56450080871582,23809468.0,184.9984893798828,17508925.0,11713.3056640625
2023-02-17 17:30:00+00:00,23.41990089416504,18462404.0,186.09649658203125,13963558.0,11689.5576171875
2023-02-17 18:30:00+00:00,23.7549991607666,19737448.0,183.59249877929688,14194205.0,11738.322265625
2023-02-17 19:30:00+00:00,23.84600067138672,27702348.0,182.90000915527344,18830478.0,11756.8466796875
2023-02-17 20:30:00+00:00,24.03420066833496,16237883.0,181.47499084472656,11763832.0,11786.3349609375
2023-02-21 14:30:00+00:00,22.853500366210938,48035188.0,190.5,43242649.0,11583.703125
2023-02-21 15:30:00+00:00,22.70989990234375,23978257.0,191.6999969482422,20053588.0,11553.83984375
2023-02-21 16:30:00+00:00,22.610000610351562,17053165.0,192.35299682617188,12706904.0,11537.1513671875
2023-02-21 17:30:00+00:00,22.614999771118164,13619614.0,192.2554931640625,11892493.0,11537.5654296875
2023-02-21 18:30:00+00:00,22.462900161743164,12498042.0,193.47500610351562,10955477.0,11515.6279296875
2023-02-21 19:30:00+00:00,22.40130043029785,17042401.0,193.9005126953125,12880383.0,11508.154296875
2023-02-21 20:30:00+00:00,22.325000762939453,14490919.0,194.47500610351562,12103206.0,11492.70703125
2023-02-22 14:30:00+00:00,22.1200008392334,44867599.0,196.27500915527344,40643900.0,11473.029296875
2023-02-22 15:30:00+00:00,22.28969955444336,23509885.0,194.79998779296875,17466269.0,11496.607421875
2023-02-22 16:30:00+00:00,22.444000244140625,13608180.0,193.44100952148438,9385804.0,11522.373046875
2023-02-22 17:30:00+00:00,22.69499969482422,13132501.0,191.22000122070312,9055795.0,11566.12109375
2023-02-22 18:30:00+00:00,22.430299758911133,34149847.0,193.54998779296875,27736733.0,11525.255859375
2023-02-22 19:30:00+00:00,22.192399978637695,22206244.0,195.64349365234375,22016441.0,11486.7900390625
2023-02-22 20:30:00+00:00,22.350000381469727,10756349.0,194.1999969482422,11969457.0,11508.58203125
2023-02-23 14:30:00+00:00,22.854999542236328,48463548.0,189.95001220703125,40011343.0,11581.33203125
2023-02-23 15:30:00+00:00,22.2450008392334,28319190.0,195.2165069580078,24429965.0,11482.517578125
2023-02-23 16:30:00+00:00,22.135000228881836,24122187.0,196.1750030517578,18232743.0,11457.5029296875
2023-02-23 17:30:00+00:00,22.25979995727539,15397972.0,195.125,11510378.0,11477.3759765625
2023-02-23 18:30:00+00:00,22.815000534057617,23379465.0,190.3000030517578,14050573.0,11566.064453125
2023-02-23 19:30:00+00:00,23.136199951171875,23692791.0,187.54998779296875,16218782.0,11618.6953125
2023-02-23 20:30:00+00:00,22.934999465942383,13896727.0,189.1999969482422,9572607.0,11589.60546875
2023-02-24 14:30:00+00:00,21.549999237060547,58008888.0,200.72500610351562,56573839.0,11360.9833984375
2023-02-24 15:30:00+00:00,21.635000228881836,25536148.0,200.0675048828125,22604019.0,11381.81640625
2023-02-24 16:30:00+00:00,21.629899978637695,23045341.0,200.14999389648438,18987903.0,11375.4990234375
2023-02-24 17:30:00+00:00,21.549999237060547,13004722.0,200.72999572753906,13050778.0,11361.5087890625
2023-02-24 18:30:00+00:00,21.610000610351562,15624271.0,200.22000122070312,10745411.0,11371.328125
